tweet,label
"Yaiyalah ......krn ada yg sgt ketakutan jk @aniesbaswedan menang mka akn byk yg msk bui wkwkwk
#AniesPresiden",
yg belum usia 18+ ga boleh liat krn ada bambu lagi mesum karya imigran yaman bin toa🙄,
Pada takut korupsinya kebongkar. Wkwkwkwk,
"one yaman bisanya ngibul, ga ngibul ga hidup dia🙄",
Kacau otak lu.. Anies sedang ceritakan kisah sm almarhum temannya..ente malah kemana2. Otakluhitam sesuai nama lu,
Biasa itu semua calon turun lapangan mencari masalah memberikan solusi dengan janji.,
"👆Definisi duit buat beli hp, bukan buat nyari ilmu, otak di dengkulnya literal",
"yg ga sadar sadar tu lo giblok🤣🤣🤣🤣 air aja d suruh parkir, kali bau d tutup waring bukanya d keruk d buang sampahnya...eh lupa kan dia sampah nkri🤣🤣🤣🤣",
"Dikasih tempat, dikasih modal, dicariin pembeli, dikasih bbm eeeeh tiba2 bangun",
Mbacotttt ente wan bahlul,
"Jadi caranya gimana supaya lebih murah?

Bicara memang gampang!
@aniesbaswedan 

Seharusnya sewaktu jadi gubernur, anda buat air kran bisa diminum. Paling tidak rencana lah.",
Banyak bacot.seluruh Indonesia tetep Anis ga milih partai,
"Biarlah mereka berjuang di jalan ninjanya sendiri, jangan anda buai dgn oceh oceh okeh lagi pak …. Nanti yg dibantu malah nelayan kelas menengah lagi kayak rumah DP 0",
DRAKULA APBD DKI Jakarta 2017 - 2022,
Perubahan nama jalan nama rmh sakit perubahan beras dibusukan kl dia nnt jd presiden jgn2 nama nusantara dieksekusi jg,
Pemerataan mani,
@aniesbaswedan gak malu didukung orang kayak gini?,
Apa @aniesbaswedan beli aqua di XXI buat mandi dan cuci? 😂,
"Salah mas. 
Ngga bertahun-tahun mas. 
Kemarin ada Gubernur @aniesbaswedan yg bisa bikin Kualitas Udara lebih baik, tapi diserang dan dicaci BuzzerRp.
Sometimes they hate the good things just for money.",
"Bismillah

Kepada Yth
Bung Surya Paloh,  Anies Baswedan serta Elit Partai Koalisi Perubahan Utk Persatuan.#

Tiga Partai Koalisi Ini adlh anugerah Tuhan penuhi PT 20% utk Kawal Perubahan Bangsa.  Menunda-nunda Cawapres hanya memicu asumsi banyak masalah &amp; kurang dukungan rakyat.#",
Kasihan yg wafat … 🙏🙏 fotonya fokus ke bapak ya ujung2 nya …,
"Biang kegaduhan di republik ini, tak pantas didukung #save #PrabowoSubianto #roukygerung #paktelur #aniesbaswedan #GanjarPranowo",
"Ga usah bnyk gaya urus nelayan. urus jamban bbrp warga aja ga bisa, ini lg mau gaya""an urus nelayan.",
"Jika msh ulur wkt berarti bukan AHY. 
Jika diumumkan segera &amp; bukan AHY nanti msh sempat gabung koalisi lain.",
"Gak ngaruh jokowi aja gak pernah kasih izon gereja, masak anies yg kasih izin gereja kau bilang INTOLERAN. propaganda basi.",
"Menyimak video ini kayaknya malah kebalik. Justru kebangkitan cina 
https://t.co/JG65EK2bGa",
Karya pak jokowi begitu megahnya,
Begitulah kalo Ketum partainya tersandera Kasus hukum,
Ini hasil persekongkolan jahat tiga Menteri endingnya karya Pak Anies Baswedan pada waktunya (JIS),
Ingat ok oc ingat anis,
Lah bencong ngomong pd gak yg percaya kali...kayak elu nul,
Insyaallah nggak lah. Soalnya team yang ada dibelakang beliau juga para pakar yang berkommitmen tinggi untuk mencapai cita-cita bangsa mewujudkan keadilan sosial bagi seluruh rakyat Indonesia. Bukan sekedar teriak saya Pancasila...!,
"Anies Baswedan: Saya Merasakan Tingginya Antusiasme Masyarakat Minang

https://t.co/x61i4ZCrY9",
Yg penting pemilih PAN 70% dukung pemimpin amanah bpk Anies Baswedan,
"Lah elu @aniesbaswedan yg suka fitnah. Contoh, ngaku2 pembangunan jalan nasional era rejim SBY lebih panjang dr rejim Jokowi padahal sebaliknya.",
Siapa ? @aniesbaswedan @RelawanAnies @JarnasABW,
Klo orangya kompen sih gak masalah.. Tp klo anda.. Saya yakin omdo.. Buakakkakaka @aniesbaswedan,
jangan ke Pak @jokowi  dong bukan kapasitas dia   ... coba ke Pak @aniesbaswedan  ....  😀,
"Nah gitu dong. 
Orang goblok gk akan peduli tanah airnya digadaikan ke aseng ratusan tahun. 
Lebih buruk dari era kolonial ini mah.",
Sabar bang arif.. Siappun wapres nya anis ttp pilihan kita.. Biarlah waktu itu datang hingga kita tau riaknya air maka kita bisa mengukur kedalamnya yg penting 3 partai ini kompak sampai pelaminan,
Orang lg bermasalah lg belanja.,
"Gile bener, renovasinye super cpt y 😂😄😃😀",
"Skrg aja blm jelas PAN dukung siapa.. elitenya dukung capres lain, umat Muhammadiyah pilih Anies.",
"oposisi jangan samakan dengan partai koalisi pemerintah , itu pak anies sering jumpa dengan Ahy itu sudah kode2 
orang ginien masih didemokrat bikin nyusahin aja",
Wah nyindir Joko nih,
Semoga yang ditemui benar benar nggak ngibulin lagi,
masih ingatkah???,
"orang ini bikin kisruh aja , dahulukan nafsu daripada akal",
Nggak mendukung pak Anies ngpp apa perlu teriak teriak wong sejak awal PAN jelas jelas bukan koalisi. Koplak,
"Beda banget cara pandangnya orang yang pernah merasakan pernah pendidikan di kuat dengan yang hanya di dalam itupun masih menjadikan polemik, apakah benar-benar ianya pernah sekolah???",
"Kalian yg kalah di pilgub DKI justru yg sakit hati gk sembuh-2 ya.. 

https://t.co/7OlbwHCF1Z",
ANIES TEMUKAN 4 PROBLEM SERIUS NELAYAN‼️BERTEKAD PERBAIKI‼️ https://t.co/61QjYz9k64 via @YouTube @aniesbaswedan @PKSejahtera @NasDem @DPWNasDemJabar @DPWNasDemJKT @AgusYudhoyono @SBYudhoyono @bos_sir @susipudjiastuti @AndiSinulingga @GeiszChalifah @tatakujiyati  @Mdy_Asmara1701,
"g usah banyak"" pak ntar tambah lemot",
Hanya karna kekuasaan kah menghalalkan segala cara di mna hati kemanusiaan nya,
klw pan dukung anies nanti ketum nya di airlanggakan juga pasti 😭🤣🤣🤣😁,
Krn makin senior makin pny nama di tongkrongan... Hehehe,
"Bukan miskin lagi, tapi meninggalkan pak @aniesbaswedan. Sy uda pengalaman liat temen masuk rsud, pasti umurnya ga awet 😢",
Ngomong opo.....,
Bener banget...,
"Timbul tenggelam bersama rakyat sambil gebrak2 Meja.....
Kapok dah milih prabowo 2X🤣🤣🤣
Saat nya ANIES BASWEDAN presiden",
Dulu katanya ga percaya survei,
Bukti menulis itu bisa tanpa berpikir dulu,
Bukti di lapangan para kader semua dukung Anies.....,
"Setiap calon presiden spt @ganjarpranowo  @aniesbaswedan  apakah sudah punya visi misi terkait sektor keadilan yg carut marut ?
Cc  =  @mohmahfudmd  @joko",
"@aniesbaswedan  barengan sama mbah @realAmienRais 
Iagi diomongin oleh Buya Din",
"Sadar sateh, ulah mabok wae!",
pasti berantakan ya jakarta...ente jakartanya pulau G ya.,
Adakah NELAYAN curhat ttg KELEBIHAN BAYAR yg bisa dikembalikan saat ketahuan?,
Suara rakyat lebih banyak dari pada suara partai. Siapa yg panik sekarang?,
"Innalillahi wa inna ilaihi rojiun
Semoga keluarga diberi ketabahan

Kenal jg sm beliau pak",
"Kenapa lo yg blinsatan dum? Kan katanya Anies rendah elektabilitasnya. Kenapa lo makin berisik 🤣🤣🤣  Bahlul sih jadi buzzer. Cetek otaknya, ketaker.",
"Potret Istri Anies Baswedan saat di Pelabuhan Muncar Banyuwangi, Bagi-bagi Hingga Baca Buku Bersama Anak TK https://t.co/u3aELVEWyN",
"Mudah2an jadi presiden, BBM di subsidi lagi, stop hutang luar negeri, miskinkan koruptor, jalan2 desa di hotmik, harga2 turun, orang2 parpol tidak jadi menteri dan jabatan lainnya",
"Penghasut, berjubah agama..",
Inna lillahi waa inna ilahi...semoga beliau dianugerahi Husnul khatimah. Aaamiiinnn,
Trus kemarin kenapa ga ngomong soal isu UU Kesehatan yang baru pak @aniesbaswedan? Ga dapat blessing dari penyokong dibelakang kah?,
"Oh, ini ternyata yg bikin pak Anies nonton One Piece, jadinya heboh kan...",
Sakit lo bro?,
Belanja masalah 😒,
Coba tanya nelayan jakarta...,
Siap siap Loh masuk Penjara Dum,
🥲 one piece episodenya sebanyak itu dan beliau langsung gas ke episode terbaru,
"Sama halnya dgn rakyat Jakarta saat menolak reklamsi,tetapi tetap direklamasi toh.
Omdo",
"Bismillah

Kepada Yth,
Bung Surya Paloh,  Anies Baswedan serta Elit Partai Koalisi Perubahan Utk Persatuan.#

Segera Umumkan Cawapres.
Tgl 17 Agustus adlh Simbol Kemerdekaan &amp; Ideologis jika diumumkan, jangan di tunda, itu tanda kegamangan&amp; berpeluang masuk angin dari 5 penjuru.#",
Lho baru bangun tidur ya? Emang selama ini partai ini di kubu siapa?,
Emang masalah buat elu bro,
Klo pak @aniesbaswedan klo ga salah ga banding,
"Kurang lebih kalimatnya bisa dirubah begini, “biarlah negara tidak mengakui angka kredit prakom ini tapi yang penting ada di catatan Allah” 🥺

Baca artikel CNN Indonesia ""Kisah Murka Anies Baswedan dan Memo yang Bocor"" selengkapnya di sini: https://t.co/Hd3hVTsofu.",
"KPU, Bawaslu dan MK menyiapkan strategi untuk jegal Anies Baswedan dengan cara apapun menurut petunjuk petugas partai",
"Kata budi arie....
Harus hati2, semuanya punya masalah Dan kalo kalah masuk penjara...
Bos nya pan Dan golkar punya masalah takut masuk penjara mereka",
"Kasihan itu anak2 muda di ruangan itu, egk bijak dan pintar egk bisa bedain tukang ngibul dibalutin dengan ucapan manis isinya kosong",
Komenmu rendah mencerminkan dirimu. What A shame,
"Safari mas @aniesbaswedan Alhamdulillah disambut meriah masyarakat Banyuwangi
siang kemarin beliau serap aspirasi masyarakat kampung nelayan Banyuwangi yang inginkan perubahan yg melindungi memberikan keadilan para nelayan Indonesia",
"Kalo yg dukukung cm partai nasdem, gimana caranya maju pilpres? Kan gak menuhin treshold, memang ya para kadrun ini cm kumpulan orang bodoh yg gak punya logika",
"Iya sih,atau mungkin karena durasinya kurang lama saja, jadi blm begitu memuaskan.",
Anies Baswedan didukung Ulama Banyuwangi https://t.co/5Tx9tBCJlA,
Gear 5 rambutnya putih lho pak,
Mending nonton Demon slayer pak. Lebih bagus animasi nya,
Gubernurnya Khofifah malah mau d jadikan cawapres?,
"Innalillahi Wa Innailaihi Roji'un..
Semoga diwafatkan dlm keadaan Husnul Khotimah..
Aamiin..",
"Nontonnya sambil diphoto yak? Saya donk...gadak pasang kamera, soalnya nontonin Arisannya Surya sama Lapor Pak. Ngomong²...bapak di rumah pakek rompi parachute jugak pak? Saya mah pakek clana pendek sama kaos butut..adem🤣🤣🤣",
"Makanya, bukannya yang paling tau permasalahan nelayan itu bu susi pak?",
Kek si poltak ye....lontang lantung kagak jelas....panianglah dikau kodok sampe klojotan,
"Anies is the best, yg lain pelawak..",
"Saya Purbalingga Jateng, saya dukung pak @aniesbaswedan utk PERUBAHAN ""nasib rakyat kecil"". 😭😭",
Teori wan bacot ngibul wkwkkwk,
"ha2..https://t.co/tmg8F9C1cE, LRT Itu investasi dari KAI, emangnya KAI dibawah Abas, abas itu hanya ketumpangan tempat...",
Different perspektif bro... @aniesbaswedan perspektif nya perubahan klo ente perspektifnya melanjutkan,
Mn ngerti anak2 PSI soal BPJS.? 😂😂 ngerti gmn cara mnjdi buzzer sih iya..,
"Lebih ke tataran filosofis khas pengambil kebijakan dan teknokratis yg bersifat teknis. Ya gak nyambung. Paling tidak Anies tidak menjawab dgn ""saya mengetes menteri saya""",
"Kalo kata survey diluaran sana pak Anies selalu dibawah , padahal aslinya engga 🤭🤭🤭, dilihat dari sini aja sudah jelas , calon pemimpin yg dicintai rakyatnya.",
"Alhamdulillah, semoga Allah SWT mengijinkan pak ARB pimpin Indonesia",
"Tolak pecundang @sandiuno , bukan levelnya @aniesbaswedan",
"Acara nonton wayang kulit hanya kepentingan politik sementara... karena setelah itu dilarang karena dianggap BIT'AH oleh kelompoknya, ingat lokomotif perubahannya adalah FPI dan HR... ini buktinya yg lagi diviralkan;",
Ini orang tiap hari makan bangke saudara nya ko terus terusan yah,
Mataku soek lebih bermartabat dibandik otak dobol😄,
Spanduk nya uki gede banget....Psi menang bpjs gratis....duuh kebohongan apalagi yg kau dustakan ?,
"Mungkin bisa dibuat sesi pidato politik dalam bahasa jawa Tanpa Text &amp; Headset untuk pak @jokowi &amp; semua Capres 2024.

@aniesbaswedan
@ganjarpranowo
@prabowo
@AgusYudhoyono
@karniilyas
@NajwaShihab
@MataNajwa
@Metro_TV
@tvOneNews
@PKSejahtera
@NasDem
@PDemokrat
@ReflyHZ",
Ya Allah berikanlah Indonesia pemimpin yg engkau berkahi,
"Makanya Pa, punya Partai, pakailah partainya untuk usung Capres dan cawapres sendiri, agar tdak ribut dengan partai lain soal capres-bacapres. Kakau punya partai tdk bisa usung calon dari partai sendiri, artinya partanya, galal ciptakan calon pemimpin RI",
"Muhammad berarti bukan nabi terakhir dong?
Cc @ListyoSigitP @YaqutCQoumas @aniesbaswedan",
Wkwkwkk  atau smua subsidi di cabut pindah ke bpjs,
"Umur segini emang lagi Lucu Lucunya ya..🤣🤣

Inilah Solusi dari PJ Gabener DKI JAKARTA untuk atasi Polusi

kita wajib memilih Pemimpin yg memiliki SDM,
biar bisa kasih Solusi pas ada masalah

Bukan nyuruh kita ketawa..🤣🤣

@aniesbaswedan",
"Malah jawabannya engak nyambung blas,,,,cuma pendukung yg paham 🤣🤣🤣",
"Kalau bahas di sosmed ngutip yg cuma beberap menit kurang elegan bro,  kesannya cuma cari2 kesalahan aja.......",
Woi...uki sok asyik lo,
11 rb triliun buat apa? 🤭,
SURYA PALOH TAK PERCAYA SURVEY ANIES NO. 3‼️ OPTIMIS ANGKANYA LEBIH TING... https://t.co/FBSFXu2YV2 @YouTube @aniesbaswedan @NasDem @PKSejahtera @PDemokrat @JarnasABW @sobat_anies @aniesmania @LANGKAHANIES @AniesIndonesia @Garnies_ID @AndiSinulingga @Sirajuddin_AW @MirwanBzVauly,
"Ya ampun diceritain kedukaan bukannya empati malah bawa2 teroris.

Maaf mas @wahyu_djanti88 dibawa2 ke tweetnya si TOLOL eh TOGOG 🤭",
"Dan teriak takbir pasti pada ngacir,kalo dia melawan berarti dia melawan agama dan keluarlah kata2 kotor 😀😀😀",
"Anak dan bapak sy pernah sakit yg berhubungan dengan sendi dan tulang, butuh namanya brace yg tdk dicover BPJS... Itu contoh saja.",
"Hahahaha
Justru dia lebih paham drpd lu yang hanya ikut aturan yang gak full support terhadap kesehatan masyarakat, makanya ada penekanan pada kekurangan implementasi sistem jkn",
Lu aja sampah ngurisin Anies mulu..coba spill calon yg lu dukung ngapain dari jaman Anies gubernur ampe udah selesai lu nyinyirin mulu..apa yg lu udah perbuat selain menggonggong ?,
Sampah lu..sapa yg mau milih partai sampah?,
"Lhaa ada BPJS fasilitasnya aja bobrok, apalagi gratis, tingkatin fasilitas subsidi silang udah betul, tlol
@Uki23",
Cuman pak anies yg bersih,
T3roris kaya elu goblok,
Anies memang lucu dan kocak.,
"Danny Pomanto Tinggalkan Nasdem yang Dukung Anies Baswedan, Pindah ke PDIP Pendukung Ganjar https://t.co/gUYqSrAK88",
Semangaaaat,
lu jg gx bs jawab? tambah bloon dah,
"Lah yg gx jawab pertanyaan simple dulu siapa?
Yg ngejawab pertanyaan dgn pertanyaan siapa?
Kok ada keBODOHan mlah nyolot 🤌🤌",
Kok gak malu ya .. 5 tahun pak anies yg mengerjakan ... kok diaku,
Bagian dr kerusakan adl terlalu banyak bicara,
"@BosPurwa Maaf, saya dulu memilih Anies. Saya pikir org ini baik &amp; pintar. Tapi makin lama saya semakin yakin bahwa ternyata ucapan beliau saja yg pintar. maaf, saya tidak lagi mendukung anda Pak @aniesbaswedan",
"Yang penting jeplak yee, biar keliatan kerjanya",
"@BosPurwa Maaf, saya dulu memilih Anies. Saya pikir org ini baik &amp; pintar. Tapi makin lama saya semakin yakin bahwa ternyata ucapan beliau saja yg pintar. maaf, saya tidak lagi mendukung anda Pak @aniesbaswedan",
Apalagi budaya arab,
Cuma buat tiang doang ...,
"@BosPurwa Maaf, saya dulu memilih Pak Anies. Saya pikir org ini baik &amp; pintar. Tapi makin lama saya semakin yakin bahwa ternyata ucapan beliau saja yg pintar. Bermuka dua. maaf, saya tidak lagi mendukung anda Pak @aniesbaswedan",
Situ yang yang tidak paham..Pdip aja ngidam ama pak Anies..artinya apa artinya beliu the Best..emang pilihan situ...sedih,
"Jangan pernah merasa berbicara di atas mimbar anda memiliki pengetahuan 
netizen lebih kritis prihal begini,masa calon Ri 1 bahas BPJS banyak di revisi netizen",
"Promotiv prefentif yg dijelasin ud bener, fokus ke perhatian kesehatan sejak dini (dalam kandungan). Tp ketika bahas “rs butuh alat abcd tp bpjs gk sediakan”, ini yg salah, alat tuh teknis, dan bukan kewajiban bpjs nyiapin. tp gak semua org mampu objektif terkait kesalahan ini 😄",
"@BosPurwa Maaf, saya dulu memilih Anies. Saya pikir org ini baik &amp; pintar. Tapi makin lama saya semakin yakin bahwa ternyata ucapan beliau saja yg pintar. maaf, saya tidak lagi mendukung anda Pak @aniesbaswedan",
"Maksa amat ..mrk yg ngerjakan ,  semua bisa terintegrasi transportasi di jakarta ya pak anies yg ngerjakan ...  5 tahun pak anies yg menyelesaikan ..  gak usah maksa maksa  mengakui hasil kerja org lain ... jgn pengen ketawa gue",
"Kalau nanti @aniesbaswedan kalah, makin GILA lah para Kadrunista United ini..

Ga lama kemudian para kecoa kecoa ini akan Demo di Monas sambil teriak Dizholimi, Kafir, Dajjal, Oligarki, Rezim, PKI, Penistaan

Udah ketahuan polanya

#KoalisiPerluBahan 
#KoalisiPerluBahan 

🤣🤣",
Mdh lebih pandai Anies drpd dirimu,
Bpjs gratis! Harga mati,
Anis nangis. Kmrn abis ketemu SBY ditanya wartawan anis menjawab dgn mimik muka kliatan tidak nyaman. Galau dia,
Atau sujud sukur dulu 🤣🤣🤣,
Biasanya sih demo2 dulu .. wkkwkwkwk,
Gerbong 212 sudah berpindah ke pak @aniesbaswedan ..catat!,
"Kalau nanti @aniesbaswedan Kalah, makin GILA lah para Kadrunista United ini. 

Ga lama kemudian para kecoa kecoa itu akan Demo di Monas sambil teriak dizholimi, kafir, dajjal, oligarki, rezim, PKI, penistaan..

Udah ketahuan pola nya 😆😆",
"Terimakasih udah menunjukkan prasangka anda terhadap satu detik kemungkinan salahnya pak anies.. dan sharing gagasan pak anies di menit yang lainnya.. 👍

mngkin deepdown emang mau nyebarin gagsan2 pk anies untuk bangsa ini, cuma gengsi atau gk boleh ama bosnya.. 😁",
"Ya betul Anies Baswedan atau Wan Abud yang sekarang diberi amanah imam Mahdi yang berjimat Rambut dari surga itu sangat sakti.
Terbukti tebang pohon tak ketahuan, Kelebihan Bayar tak terendus, bisa merubah nama jalan, merubah banjir menjadi taman parkir air.

Sakti Kan ?🤪",
Gass lah yang keliatan leader nya anies doang kayak nya,
"Dijawab dulu aja kalo bisa,drpd malah balik nanya sambil ngegas 😅, BPJS harus nyiapin alat kesehatan gak brarti?",
"Semoga Allah SWT memberikan yang terbaik ""Anies Baswedan"" untuk Indonesia CAPRES 2024 🤲",
"Kita semua ingin kesetaraan dan keadilan termasuk rakyat Indonesia berkebutuhan khusus. Jika Presiden, @aniesbaswedan akan mewujudkannya. Insyaa Allah #2024AniesPresiden !  

#BeritaBaikAniesBaswedanUntukIndonesia #Pilpres2024AniesMenang #PradaNusantara #2024AniesPresiden",
Modar PDIP,
"Nambah ya.....selain senyum, tetap usaha meluruskan/jelaskn atas fitnh2.
setelah menjelaskan/meluruskan tdk prlu brbalas twit, mrk mau terima Alhamdulillah tdk jg tdk apa2, santuy saja.",
"Sapa takut...?!
@aniesbaswedan Presiden RI 2024...",
Sangat tepat 👍👍👍,
"ready to be next President
yg gak sekedar kopi-kopi☕an",
AYO MENANGKAN ANIES BASWEDAN PRESIDEN INDONESIA AAAAMIIIIN,
Hahahha...buat kereta kesayangan saya ngga akan pakai APBN....saya cuma pake duit rakyat...paham?,
iyahh lu pinter 🤣🤣🤣 karya lu apa ki?,
"""ga malu"" orng lu repost vidio potongan gajelas gitu ga malu, minimal sbelum kritik ye nnton dulu fullnya",
Kalau sekolah gratis sampai SD sampai SMA percaya nggak?,
kali ini saya setuju...pilih Anies Baswedan RI 1 2024,
Bapak tau obligasi ga?,
"Apa bedanya sih sama yg pernah tanda tangan tp gatau isi nya apa yg ditandatangani..😂
Jd figur pemimpin sperti apa yg diharapkan toh semua calon punya kekurangannya masing2🤣🤣🤣",
